Sales_ID,Product,Region,Sales,Profit,Year,Month
101,Wireless Headphones,North,500,150,2022,January
102,Scented Candle,East,600,200,2022,February
103,Cotton T-Shirt,West Coast,700,250,2022,March
104,Charging Cable,South,800,300,2022,April
105,Organic Coffee,Central,550,180,2022,May
106,Smartphone Case,North,620,210,2023,January
107,Running Shoes,East,450,130,2023,February
108,Wall Clock,West Coast,810,320,2023,March
109,Woolen Socks,South,900,400,2023,April
110,Almond Milk,Central,700,240,2023,May
